user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
2732458,❤ s a r a d a 19,"♥ i like minimalis :)
  ♥ i like simple :)
  yes yes yes love",5.0,24,"December 07, 2016", 44 , 151 , 8 ,"['Logo design', 'Logo & business card', 'Logo & brand identity pack', 'Stationery', 'Icon or button', 'Business card']", 6 ,"['With Great Appreciation! This designer was patient, understanding and had an inherent gift of knowing what I was looking for in my design. Highly recommend!!!!! Thank you for sharing your gift with me!!!', 'Thankful for the quick response from this designer. They were very helpful! ', ""Le Logo respecte parfaitement l'esprit de notre brief et notre sensibilité!"", 'Creative and easy to work with! Brought my vision to life!', 'Wonderful work!', 'Great to work with!!', 'Skilled artist, also good communication skills and listened carefully to my requests. Thanks Sarada19', 'Great interpretation of the brief for a design I love.  Sarada19 was responsive and easy to work with.  Thank you!', 'Sarada was amazing to work with. We appreciate the quick responses and great design.', 'Great job and great design!', 'very pleasant to work with and came up with some very nice ideas and finished very quickly. ', 'Great design and helpful collaboration.\r', 'Good work and good communication. Thanks!', 'Very consistent. Thrilled. Thank you.', 'Great experience, thank you for everything  ', 'The first design (after minor tweaks) was the winner. Easy to work with, followed direction very well.', 'great design and intuitive in what we are needing', 'Bon design bonne inspiration très féminin excellent ressenti et suivi.', 'Love it!!!! Will use again!', 'Thank you for your quick response and design', 'Very responsive and proactive to feedback. Provided a great, unique design.', 'Very easy to work with.', 'Very nice job and patient! thanks a lot! Nice design', 'Good work, very patient in making finalisation']",['Mid Level'],2022-01-23
2160713,Arvaar,I love graphic arts and work full time as a graphic designer.,0.0,0,"October 05, 2015", 1 , 4 , 0 ,"['Logo design', 'Logo & business card', 'Logo & brand guide']", 0 ,[],['Mid Level'],2022-01-23
3697707,marveolous 99,"i have been a designer since 2014, i studied design since high school, and after that, i continued working in a design printing studio.
  my ethos: mix creative ideas and keep looking for inspiration to come up with awesome designs.",0.0,0,"April 21, 2019", 4 , 21 , 0 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & brand guide']", 0 ,"['Marveolous 99 was very professional throughout the process. They demonstrated great creativity while working within the parameters set forth. I would recommend them for others and would use them again in the future.', 'Marveolous 99 was great to work with!']",['Entry Level'],2022-01-23
3089076,D'donut design,Let's make something cool ! (^-^)/,4.94,52,"November 04, 2017", 96 , 243 , 7 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Other web or app design', 'Illustration or graphics', 'Brand guide']", 7 ,"['The Best Designer and Winner of my Award!!!\r\rğŸ”�ğŸ”�ğŸ”�', 'Nailed what we were looking for and very accommodating and responsive throughout the process.', 'Easy to work with and did a great job! ', 'Great to work with', ""I loved the design from the start, but the designer was terrific about showing me small tweaks that I had requested. He also provided extra options that I hadn't even asked for, which helped me to truly decide what I wanted for my logo. Fantastic workin..."", 'Beautiful, quality work with quick turnaround time!', 'Love the logo! It was easily the best of all that were submitted. Thank you.', 'Absolutely stunning work. Thanks for your help. ', 'Excellent, innovative, high quality design.', 'Highly responsive and creative.  Highly recommended!', 'Listened to the request, made efforts to understand my wishes. Came up with a great design with a nice colour scheme. Thank you.', 'Awesome to work with!', 'Love my logo\rVery responsive', 'clean concise visual representation of my brand.', ""Logo design was great; clean, simple, eye-catching and reflects what we do. We were not satisfied with the Facebook cover designs, so we passed on those. It just felt like those were not the designer's strong suit."", 'We were very pleased with the result. We hope to work with Dâ€™donut Design again.  We wish you all the best!', 'Very easy to work with and extremely eager to please. Iâ€™m impressed. ', ""D'donut came up with a truly imaginative design for our company's logo that reflects intelligent composition and artistic sensibility."", 'High quality, high level of professionalism!', 'nice design work. delivered all files as expected', 'thank you for the review!', 'Fantastic designer! Easy to work with.  Really did a great job designing our new logo with just a little input.  Would highly recommend.  ', 'Thank you so much!', 'Absolutely delighted - love the design, adn appreciate all of the work getting it just so, and having a version in another colour. :-)', 'Did a great job. Thank you', 'Great designs and very responsive to feedback', ""D'donut was amazing to work with!  They were very creative, quick to respond and was very easy to work with! I would recommend D'donut to everyone!!! "", 'Sita is so easy to work with and was intuitive in understanding what I wanted', 'Excellent work! Very responsive and easy to work with. Highly recommended.', 'Amazing work! Great response time and turn around', 'Very communicative. The design and changes requested were spot on with the least amount of description. I highly recommend. ', ""D'donut was responsive and proactive is making new variation, looking forward to working again in the future!"", ""Thank you! Went above and beyond to satisfy an implement all of my changes and requests. Can't wait to print my t-shirts now!"", 'Great Design.  Thank You!', ""D'Donut did a great job with our design, they took our brief and came up with a great concept, then incorporated the changes we wanted. "", 'Designer understood our brief and provided a range of options fir us to review. ', 'Loved all the design options and the designer was always very responsive to change requests. Looking forward to possible future collaborations with this designer. ', 'Very creative, flexible and captured the spirit of what we were trying to convey.  Great job.  Highly recommend. ', ""D'donut was very professional, responsive, and prompt.  It was a pleasure working with D'donut.  The process was made seamlessly and our team really liked the well thought out design. "", 'Easy to work with. Great designs. Flexible. Responsive.', 'Designs were perfection! They really aligned well with the creative brief and specs. Highly recommend this designer!', 'This Designer was great to work with, fixed all of the changes and gave many ideas and options including color scheme and layout. ', 'Very professional and creative partner to work with. Would highly recommend.', 'They did great work on our logo - sent us some options when we were unsure and then delivered everything we asked for quickly and correctly.', 'Open mind and tight design.', 'Worked hard to get me to my final design ', 'Dâ€™donut design is a great partner. He/she works tirelessly to create multiple images that suit the sponsorâ€™s tastes and aspirations. He/she took my vision and customized my design to create a logo Iâ€™m very proud of! Highly recommend!!', 'Great Designer. Very good feedback. Quick turnaround.', 'Thank you for a great design for our event. I appreciate the variety of designs and colors. ', 'A job well done!!', 'Quick response time and good qualtity!', ""It was a great experience to work with D'donut design!"", 'Super talented designer who has been able to quickly materialize the idea I had in mind and who has been able to perfect it according to my guidelines.']","['Print', 'Brand guide', 'Mid Level']",2022-01-23
1838190,Java Chief,"Hi, I'm Christine and I can help bring your ideas to life.",4.98,57,"December 07, 2014", 82 , 136 , 18 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide', 'Postcard, flyer or print', 'Product packaging', 'Other business or advertising', 'Product label', 'Logo & business card', 'Brochure', 'Logo & social media pack', 'Other design', 'Other packaging or label', 'Signage', 'Poster', 'Card or invitation', 'Stationery', 'PowerPoint template', 'Infographic']", 10 ,"['Java Chief did a great job working with us to come up with the final design!  Great communication and nailed every aspect of what we were looking for.  ', 'Really easy to work with, simple and thoughtful design.', 'Thank you for the beautiful design!', 'Java Chief was sooooo quick to make the necessary color changes to our logo. Printers and shops were not able to match the orange she created. So she changed the color on our files to better match what would be created and printed in real life. No fault...', 'Great design, good feedback cycle! Definitely recommend.', 'Wonderful experience top to bottom.', 'Smart and excellent design.  Great communications and translations of notes given.', 'I am very satisfied with the cooperationI am very satisfied with the cooperation', 'Great work, easy to work with and quick replies! ', 'Impressed with the thoughtfulness and execution!', 'Thanks for the great logo. ', 'Helpful and good designer :)', 'It was easy to communicate with a designer. He follows up my requests very well.', 'It was quick and easy.  Thank you for all your help Java Chief!', 'Designer is very creative and takes direction well.', 'Great responsiveness, very flexible and so happy with the design we ended up with!!', 'Java Chief did an outstanding design for a logo for my publishing company. Easy to work with. Great creativity! Jay', ""Was able to nail the design I didn't even know I wanted perfectly! Super excited to use this on my future projects. "", 'Design was simple which is what I requested. Excellent work.', 'Great. Thank you.', 'great to work with , very flexible', 'Java Chief delivered smart branding that delightfully played with iconography from our marketplace.  We are very happy with the outcome.', 'Job well done, I enjoyed working with the designer.  Flexible, creative and punctual.', 'Awesome out of the box designs!', 'Very creative and easy to work with, fast responding to feedback.', 'Absolutely fantastic design and turn around!', 'JavaChief is fantastic! Responsive, creative, and fantastic to work with!', 'Wonderful design concept for an apartment!', 'The work was pleasing and stylish from start to finish!', 'Great design. Really paid attention to the prompt and came up with something perfect for our needs. Really impressed with the designer. ', 'I love my logo so much and the designer was amazing to work with!', 'AMAZING! It was a true pleasure to work with Java Chief. From concept to a final logo, every step of the way was very easy and fun!', 'I liked the designers work and hope they are available as pdf files', 'Great design and prompt assistance.', 'Very response to requests. Diverse in initial creativity. Lead us in allowing for our creativity and intended purposes. ', 'Great experience working with Java Chief! Thank you for the quick follow up on requests. ', 'Great to work with! Very straight forward. Results from feedback always came quickly! ', 'Christine did a great job--amazing communication and design skills! Looking forward to working with her again!', 'Speedy service!', 'We loved the simplicity of this design... the minimalistic approach.  In the end, it came down to 2 designs and the simplicity of this design won out.  Designer was great to work with throughout the competition and afterward.', 'Have worked with several times now. Great communication, fast turn around and so easy to work with. Highly recommend. ', 'Java Chief was wonderful. The clear standout. Beautiful designs. Excellent collaborator and design problem solver. Efficient. Awesome!', 'Great design and no hassle. Files were turned in perfectly, I would work with Java Chief again.  thanks!', 'Another easy collaboration with Java Chief!', ""Very happy with Java Chief's work and I will be using him again very soon"", 'Java Chief was amazing to work with -- took our vision and made it beautiful!  So flexible, easy to work with, and responsive to our requests.  ', ""Love Java Chief's designs!  "", 'Good communication and follow up. Great work.', 'Very easy to work with - both times round. ', 'Java Chief created a design that captured the spirit of our project without overly emphasizing individual letters/numbers in our name.  This designer was also highly responsive to feedback and made revisions to the design until it was just what we wanted.', 'very responsive, very easy to communicate with.', 'It was exactly what I had in mind!', ""Very quick with her work! Java Cheif was an excellent communicator so we didn't need a ton of back and forth. Came out great! Thank you !"", 'Great work and great to work with! Will do more projects in the future.', 'Great work! Will use again!', 'Java Chief exceeded our expectations!', 'Great work.  And fast!']","['Print', 'Brand guide', 'Mid Level']",2022-01-23
3409747,ASHARIA,"As a designer is not just a profession to raise money, more than that designer is a way of devotion to life.",4.95,42,"August 24, 2018", 59 , 124 , 11 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Character or mascot', 'Business card', 'Other design', 'Other business or advertising', 'Illustration or graphics', 'Product label']", 8 ,"['The designer was very flexible and easy to work with. ', 'Amazing work! Thank you so much.', 'Exceptional in every way!', 'Awesome designer', 'THANKS A LOT ASHARIA! WELL DONE!', 'Exceptional in every way.', 'Great design and easy to work with!  Thanks!!!', 'Great designer.  Very creative. Hard working. ', 'Excellent work, very good service.', 'Such a seamless experience working with Asharia! I absolutely love my new logo. ', 'Asharia was great, very patient and always came back with adjustments per my requests. I would work with him again.', 'Very responsive and thoughtfully took my vision and feedback into consideration when making my new logo, which I absolutely LOVE!', 'great work, appreciate the quick turn around', 'Was fabulous - super responsive, submitted many versions for us and so talented!', 'Fit description of my style and quick work', 'I loved it - classic yet modern. good balance of color and interpretation of what we needed', 'Asharia was great to work with. I would recommend Asharia to anyone looking for graphics design work.', 'They did a great job!', 'Great clean design and very easy to work with.  Recommend!', 'Great job, nice and clean design. ', 'Responsive to comments, strong design incorporating all the elements. Thank you ASHARIA!', 'I had a design contest for my new law firm logo. He crafted the symbol I liked the most and found the most elegant.', 'Great work! Very Happy with the work', ""Asharia did a great job designing a strong and flexible brand identity for our company. We're very pleased with the final product and feel it will serve us well in all of our marketing efforts. "", 'Very helpful and did great work. ', 'Designer was awesome.  Very quick on feedback and turnaround time.', 'Was teh designer who went furthest in pushing the thinking from the original brief and who acted the most provocatively on my feedback - well done!', 'awesome to work with \rvery talented \rhighly recommend ', 'THANKS THE BEST', 'Great design and very responsive. ', 'For the design I needed a Wallpaper with my logo incorporated on it, that I could use on all devices throughout my business, and also on systems we build as a default wallpaper...\r\rThe design is beautiful, but in some resolutions its just not very goo...', 'I love how he could come up with a minimalistic design that perfectly fitted with our business', 'highly recommend', 'submitted multiple designs which were all creative. hardest part of process was choosing one. Was great to work with and made a small change which ended in a great design. Extremely pleased with the entire process', 'Great design, you hit everything that we requested.  Always responded to our request with in 24 hours.  Great response time!!', 'Brilliant ideas straight from the beginning. Also very easy to work with ideas and make any necessary adjustment. Fabulous experience to work with, thank you!', 'Great creativity and use of my branding.', 'Great response times.', 'Very good job. Thank you for the great design!', 'ASHARIA submitted wonderful designs from the get-go. They were more than accommodating with making minor tweaks throughout the process, and I will use them again in the future.', 'Designer provided very creative, good quality work and made changes quickly.  It was a great experience.  Now we have an original logo that will really have an impact on our business.', 'Asharia used great creativity to produce an outstanding logo.\r\rMany thanks,\r\rken']","['Brand guide', 'Mid Level']",2022-01-23
1791798,RemusMierla,,5.0,18,"October 23, 2014", 20 , 59 , 11 ,"['Logo design', 'Logo & hosted website', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Other packaging or label', 'Other design', 'Poster', 'Menu', 'Logo & brand guide', 'Business card']", 3 ,"['Amazing - thank you so much Remus!', 'very happy with the logo', 'Thank you!!', ""Wow! I'm completely happy with my logo. Remus was easy to work with. Perfect experience - excellent results. Thanks!"", 'Thank You very much!', 'Aamzing work and easy to work with!', 'Thank You!', 'Elegant Simple Timeless logo. And he read our one page design memo and integrated the intent and concepts with an original concept. ', 'Hi!Yes, you can contact me here anytime. Thank You!', 'Thanks so much! Super easy and pleasing to work with ', 'Just what I wanted....thanks for the great work.', 'Very good and talented designer.', 'Remus was a pleasure to work with.  He took the time to really understand my preferences communicated through my design brief and created a meaningful logo and website.  Remus responded quickly to all requests and offered relevant suggestions based on h...', 'As always very professional, flexible and with great ideas.', 'Very good professional', 'Very good job as always.', 'My project involved the creation of a logo for my business and a business card design. Remus paid close attention to the details of my brief and addressed all of the specifics as outlined in the brief. His designs were creative and original. He was very...', 'Remus created a custom logo and a matching website for my custom cake business.  He is SO great to work with and I am lucky to have had him as my designer.  He follows my instructions precisely, responds quickly and is very friendly.  I will work with h...', ""This is awesome its like you knew exactly what I wanted before I told you I'm very impressed with your work I wish I could have got all your designs thank you "", 'Great designer to work with and knocked out the design in very little time.  I am extremely happy with the design that he did for my winery.', 'awesome designer, its like he could read my mind with what i wanted for my logo and website. very helpful and always willing to go the extra mile to make the client happy.. thanks so much!', 'A real pleasure to work with Remus Rigo. Always enthusiast and willing to make several new innovative and interesting proposals. Additional to be very fast responsiveness, our wishes were easy understood and he demonstrate flexibility when required. A l...']","['Web Template', 'Brand guide', 'Top Level']",2022-01-23
3203707,Mheadeesign,"New Designer here, I'm a drafting graduate. I work as an artist before for three years. Making invitations,business cards,  labels and other graphical and designs.",5.0,6,"February 21, 2018", 9 , 12 , 0 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Illustration or graphics', 'Character or mascot']", 0 ,"['Great and timely designs. High recommended', ""The designer was very prompt in response and eager to make changes per my feedback. I felt listened to, and there was a good partnership and back-and-forth dialogue. Additionally, the logo was the most creative of all those I received. Great job! I'm ve..."", 'I loved that she responded quickly , friendly , and original in her  creation . ', 'Thank you very much - all perfect.\r\rYours sincerly\rChris', ""Our Executive Committee is very happy with Mheadeesign's creation. Thankyou for the quick response and turnaround.  We will use your company and Mheadeesign again!   "", 'Great job. I loved the logo. It was unique and well thought out, but also professional and polished. ']","['Print', 'Brand guide', 'Entry Level']",2022-01-23
3915853,betul bejo,"reliable, trusted, professional",0.0,0,"October 15, 2019", 7 , 16 , 0 ,"['Logo & brand identity pack', 'Logo design', 'Logo & brand guide', 'Logo & social media pack']", 0 ,[],['Entry Level'],2022-01-23
1971404,Gwyn.,Designing is what I do. Think and try to always creative for the best result.,0.0,0,"April 18, 2015", 2 , 16 , 0 ,"['Logo design', 'Logo & brand identity pack']", 0 ,['Second time we use this platform and they are wonderfull to work with.'],['Mid Level'],2022-01-23
1030611,Iwan_Oz,I am graphic designer and my hobbies a photograph.,0.0,0,"October 28, 2012", 7 , 22 , 0 ,['Logo design'], 0 ,['Iwan_Oz is a terrific designer. He made as many revisions until I was satisfied. Very creative and easy to work with. I highly recommend him. '],['Mid Level'],2022-01-23
2824334,AB Designs ®,Logo and Brand-Identity Designer.,5.0,10,"March 05, 2017", 20 , 40 , 3 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Other business or advertising', 'Logo & brand guide', 'Illustration or graphics']", 3 ,"['Awesome design and work for the P2GS logo.', 'Excellent to work with.  Quick to respond.', 'Exceeded my expectations with a design that was personal and meaningful.  It was bolder than I had originally imagined and much better suited for the business than what I had originally planned. ', 'super quick, kind, uncomplicated and professional. so happy with the process and even more with the results. thank you so much. ', 'Loved working with AB Designs. Like the creative thought process, taking our vision and goals into accounts and incorporating it into the logo', 'The designer created a concept that helped me visualize my company and what we do in the logo. He created several variations so I could see how to use in different ways. Very easy to work with.', 'great designer, came up with a replacement for our 35 year old logo.', 'Very accommodating and create!! Highly recommend this designer. ', 'Nice work, fast replay. Wil ask you again next time', 'Fantastic designer, I loved his creativity and would happily work with him again in the future.']","['Print', 'Mid Level']",2022-01-23
711129,a n o e,,0.0,0,"November 01, 2011", 5 , 14 , 0 ,"['T-shirt', 'Logo design', 'Illustration or graphics']", 0 ,['Really set the pace for the entire contest. Great communication and did everything we asked!'],['Mid Level'],2022-01-23
2782496,eRsiti_Art,Being a famous professional success,4.92,13,"January 28, 2017", 19 , 49 , 3 ,"['Logo design', 'Logo & brand identity pack', 'Character or mascot']", 4 ,"['I had numerous designs to choose from but the one by eRsiti_Art stood out.  He took direction and did an amazing job.  I love my new logo.  Highly recommend his work.  Great Job!!', 'Thank you very much:) ', 'Absolutely creative and super efficient! Great communication and awesome work! Thank you!! ', 'Thank you very much:) ', 'I had a very easy time working with this designer, he was very open to adjustments and refinements of the work and we will be using him in the future. ', 'Thank you very much :) ', 'Great designer and very easy to work with', 'thanks very much :)', ""GREAT JOB! ABSOLUTELY ONE OF THE BEST DESIGNERS I'VE WORKED WITH"", 'Thanks Very much, see u in 1 to 1 project friend :)                            (edited)', 'eRsiti_Art had excellent communication and initial concepts. They were responsive to feedback and willing shift in the directions we asked.', 'Communication was perfect and design is cool', 'Incredible work, very receptive to feedback and trying things out and gave lots of effort, very happy.', 'Very good experience. Talented designer and fast turnaround.', 'Great design and easy to work with, talented, and was able to make changes that I envisioned. ', 'I got the ideal design. Thank you', 'eRisti_Art really tried to listen to my requests and put them into each revision.  Very attentive and a pleasure to work with.  Thank you!', 'eRsiti_Art was great to work with, and fast in responding to design change requirements or changes. ']",['Mid Level'],2022-01-23
2885278,MP_ graphic designer,,5.0,11,"April 29, 2017", 15 , 48 , 3 ,"['Logo design', 'Logo & social media pack', 'Logo & brand guide', 'Logo & brand identity pack', 'T-shirt']", 1 ,"['Brilliant and responsive ', 'Design-DM did an amazing job of sticking to the brief, and adding just that extra level of creativity and brand strategy. Of note also, is an incredible amount of patience with a contest that went way over the expected timing, due to a family matter. Th...', 'Very committed, and fast work + good senses of creative.', 'Very responsive and good work!', 'Fantastic designer.  Hope to work together on future projects.', 'very responsive and creative!', 'Really fast work. High Quality. Responsive. ', ' Easy to work with. Great communication ', 'Excellent work - quick responses and easy to communicate with!', 'Very Happy with my Logo!', 'Very happy with the design. Very easy to work with, good communicator.']","['Print', 'Brand guide', 'Mid Level']",2022-01-23
2763321,Megades!gn,"Some designs in my portfolio are still available for sale.
https://dribbble.com/megaco
  Logo design
  business card
  letterhead
  Envelope
  brand identity pack
  Brand guide
  if you are interested in my work, please invite me through 1-on-1 project . thanks :)",4.95,22,"January 10, 2017", 22 , 52 , 7 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Stationery', 'PowerPoint template']", 4 ,"['My favorite designer, for everything!', 'thank you very much, love the work with you and hope to work with you again & again                            (edited)', 'Love the end result and Megades!gn was so accommodating. Highly recommend!', 'thank you, you are excellent client, i loved the work with you, and i like to work with you again with my best regards                            (edited)', 'Always a pleasure to communicate and collaborate with!  Highly recommend for skill level and ease of working with. Will continue working with Megades!gn.', 'thank you, Working with you is always a pleasure', 'Excellent designer. I will continue working with Megades!gn for many more projects.', 'excellent client, happy to work with any time', 'Very pleased with the versatility of Megadesign. Thank you for your flexibility. Highly recommend.', ""Ivonn is One of the best clients I've worked for, always happy to work with you again, thank you"", 'Most creative design and easy to communicate with.', ""ivonn is very flexable and excellent client, He knows what the perfect suitable design for his work and didn't hesitate to take the right choice,i like the work with him ,thank you ivonn"", 'The logo Megades!gn came up with for us, was the most innovative and original design that was submitted. They took our description and   made our version come to life! They were very accommodating with everything we needed and our brand kit was extremel...', 'thank you very much one.tsunami,happy to work with you and i hope to work with you again, you are a very kind and flexible client', 'Very polite and quick! Very enthusiastic designer who wants to make his customer 100% happy.', ""Very kind and dedicated designer! Understands the needs of his client and commits himseld to the project's success."", 'Great communication and willingness to go the extra mile.  Keep up the good work.', 'Great logo design!  Megades!gn has a very short answer time and always came up with new/refined ideas according to our requirements. It was a pleasure to work with.', 'Very flexible and great communication thank you!', 'Great Communication!  Great work!  Was very flexible with our picky needs :)', 'Process was very easy. The designer takes feedback well and we loved the result!', 'MegaCo was very responsive and easy to work with!', 'MegaCo did the best job of interpreting our concepts and graphically representing them.  We are extremely happy with the finished product.  As important as his talents, MegaCo was a great communicator and promptly made changes and requested modifications.', 'followed our guidelines, communicated well and delivered', 'It was a great experience. After many iterations and request for changes we were able to achieve our goal. MegaCo was always willing to make reviews.', 'Seriously good designer to work with, great results and really easy to get changes made - Good eye for the detail and delvers an exceptional result... very pleased.', 'MegaCo provided us with several good designs, all very different. It was hard to choose. I would definitly recommend this designer!', 'A great designer to work with. Iterated with me to final designs that were beyond satisfying. Thank you, MegaCo!', 'Thank you! You did a great job']","['Print', 'Mid Level']",2022-01-23
2233489,Rozart ®,Bio-Graphic,5.0,47,"December 11, 2015", 48 , 144 , 22 ,"['Logo design', 'Character or mascot', 'Illustration or graphics', 'Logo & brand identity pack', 'Product packaging', 'Tattoo', 'Social media page', 'Logo & social media pack', 'Icon or button', 'Business card']", 12 ,"['Out of the gate Rozart came out swinging. They took the underlying concept and made it their own. Rozart deserves the top tier ranking. ', 'Sick logo, and painless process.', 'Awesome! Very creative & responsive.', 'Creative and responsive....', 'Loved the design! Rozart is able to accommodate our requests very well', ""We love it! Its simple and sleek and that's what we wanted."", 'Great designer with great communication.', 'It was great working together with Rozart! He delivered a great design and was totally committed.  ', 'Rozart is a great designer and it was very pleasant to work with him together. ', 'Great job with the design and timing!', 'Great to work with', 'Rozart was great to work with. Very responsive and open to suggestions.  Rozart did a great job of understanding the design brief and was able to do it with very little guidance.', 'Very responsive and made changes exactly how we intended. The beauty in our design is the simplicity and professional look of the design. It is also captured our audience and region and provides a concept and brand that everyone can resonate with. ', 'Great experience working with Rozart! Very talented designer that can complete a project perfectly with little direction. ', 'Awesome experience!!! Rozart understood my brief and responded rapidly to all my requests.', 'Always does a great job, very prompt!', 'Of course the quality of his work was amazing, but what I appreciated most was that he heard my feedback and pivoted accordingly again and again. ', 'excellent work.', 'Rozart did an awesome job. Very fast and exactly what we needed.', 'Attentive, creative and responsive. ', 'Great designs, easy to work with, very responsive!', 'Rozart was fantastic to work with and very responsive. Designs are great! ', 'Rozart was very professional in all of our communications. This designer was proactive in offering creativity and innovations on the proposed designs. We are very happy with the final product and recommend Rozart for future work without hesitation.', 'I received excellent and prompt responses and feedback.  The logo exceeded our expectations. ', 'Quick and friendly response, it was a pleasure to work with him! And over all amazing work! Thank u very much ', 'great vision quick response to edits', 'Very knowledgeable about art and illustration. Will work with him again for sure. ', 'The greatest designer !', 'Super fast, excellent work!!', 'Great graphics, very easy to work with, definitely will seek future work with Rozay.', 'Rozay did a fantastic job with our design we cant imagine it looking any different. ', 'Excellent design. Exactly what we were looking for! Communicated great and made changes quickly upon request.', 'responded very well to feedback and guidance.  went above and beyond.  great experience and excellent designer', 'I can only say best things about rozay. The results have been always very good and have been - by far - the best within in competitions. I am extremely happy about the quality I found here. Ultimate designer! Will work with him again.', 'We must have asked to see a dozen different types of logos over the 7 day contest. Each time I thought it was going to be difficult for the designers to understand what we wanted. But Rozay nailed it every time. He is very responsive and pays extremely ...', 'Well done!  Rozay did exactly as I requested.', 'Thanks Rozay for the wonderful logo. :) ', 'It was a great experience and the designer worked with me to get our logo just right. Thanks a lot!', 'A very talented artist.  Great job and great work.  We look forward to a very prosprerous relationship!', 'Great work and good responsiveness.', 'Great work! Full of awesomeness.', 'Great work! Thanks', 'Great design work, and very fast!', 'Rozay was very quick to modify designs and excellent at interpreting my rather vague direction. Money well spent - Rozay is a talented designer.', 'Rozay did a great job always very responsive and professional.  Will absolutely work with again!', 'Great job, flexible and quick.', 'I only wanted a small change to the original and Rozay took care of it quickly and exactly what I wanted. Nice job THANK YOU!!  Mike P. \r']","['Brand guide', 'Top Level']",2022-01-23
4031161,kithink,"a father and a freelance designer, based on solo city, central of Java, and i likes challenges, and a new things, i hope i can improve my skill in here..and always give the best in all my work ...",0.0,0,"January 22, 2020", 0 , 2 , 0 ,['T-shirt'], 0 ,[],['Entry Level'],2022-01-23
1234063,Versign,"What I know myself is
  The Best could be The Worst
  The Worst could be The Best",5.0,20,"May 24, 2013", 47 , 210 , 0 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & social media pack', 'Logo & brand guide']", 0 ,"['The designer was very quick, very responsive and their edits when we requested were turnkey.....', 'Sehr engagierter Designer', 'Very proffessional and attentative. fast and easy delivery', 'The designer is outstanding! Everything that I wanted edited or questions I had, he turned around in minutes to answer or edit. awsome individual to work with. I will use him again and let peers know about him for future work. Thank you so much VERSIGN!!!', 'This designer came up with an original design that set apart from the rest of the designs in the contest. Great communication and responsiveness, made suggested changes and provided design files promptly at the handover phase.', 'Thank you so much for review :)', 'Awesome designer!! Fantastic work, would highly recommend to anyone', 'Fantastic designer and great partner. ', 'Versign was Awesome! I really enjoyed working with Versign!\rDustin', 'thank you so much dustin :)', 'Great design work. My brief was executed perfectly in a friendly and professional manner. Very quick responses to my design requests and any questions that I had. Highly recommended', 'Great design. Quick responses. Friendly attitude. Super easy to work with! ', 'Very professional and easy to work with. Highly recommended designer.', 'Find the process very streamlined and easy. Very quick turnaround with edits. Very professional service ', 'Great concept, simple yet powerful. Thought completely outside the box.', '素晴らしいデザインをありがとうございました', 'Fantastic designer and very responsive', 'Very excited about our new look for our company! Thank you!', 'The initial logo design was a fantastic interpretation of our requirements. Most of the rest of the design process was in the detail that surrounds the logo, it was a pleasure to be presented with an original design and then to work with Versign to get ...', 'Dedicated designer, thinking outside the box creating professional logos. I warmly recommend Versign', 'Produced a logo for our new company! Was excellent to work with, prompt responses and spent way more time than necessary throughout the design process (including preliminary stages) to make sure their design was high quality and in the finals. In the fi...', 'Produced great concepts, responded quickly to all revision requests and overall a pleasure to work with.', 'He was responsive and was keen in getting feedback from us. He managed to provide our file types requirements without asking him. We enjoyed working with this designer.']","['Print', 'Brand guide', 'Mid Level']",2022-01-23
