user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
2317035,ktmlc4,,5.0,17,"February 29, 2016", 37 , 116 , 0 ,"['Logo design', 'Logo & brand identity pack', 'T-shirt', 'Logo & brand guide', 'Logo & business card']", 1 ,"['Great work and follows my brief to a T ', 'Fantastic designer.  Loved working with him.', 'Very quick design and getting files to me.', 'thanks design looks grate.', 'Nice guy to work with and he is very creative. He delivered a 2 fantastic design to us! Thanks a lot ', 'Perfect communication with stunning outcome!', 'Amazing work. Really understood my vision and brought it to life. Went above and beyond on multiple occasions. Highly recommend ', 'The work was crisp and we loved the design very much in the very first look at itself. ', 'It was a pleasure working with ktmlc4 on our logo.  They responded quickly with multiple variations, incorporating feedback effectively with good judgement.  I hope to work together going forward.', 'Great work, timely and good communication. ', 'Realised our vision perfectly, after a couple tweaks, was a pleasure to work with responded quickly to requested changes.', 'He got it on point, very good designer \rwe are very happy about the Logo, well done :)', 'Beautiful, creative design. Designer is very responsive. Great to work with.', 'He was the only one who really tried something futuristic. Good communication skills to. ', 'ktmlc4 is very responsive and professional. Love the design!', 'ktmlc4 was the first of 10 cpntestants to meet the goal and the most consistent through his ~5 submissions.  \r\rQuick response time, communication and of course great design', 'I asked for a simple logo for an online business and ktmlc4 won out of over 100 concept submissions.  The logo was perfect.  Simple.  Stunning.']","['Print', 'Mid Level']",2022-03-05
3884368,LemonDesign UK,"Graphic design student working as a freelancer, exploring various fields of design.",5.0,31,"September 21, 2019", 22 , 19 , 24 ,"['Logo design', 'Book cover', 'Other business or advertising', 'Illustration or graphics', 'Other design', 'Poster', 'Logo & brand identity pack', 'Banner ad', 'T-shirt', 'Other web or app design', 'Other book or magazine', 'Logo & brand guide', 'Product label', 'Postcard, flyer or print', 'Other art or illustration', 'Facebook cover', 'Card or invitation']", 5 ,"['Nice design and provided final files quickly. Great to work with. ', 'Always brilliant', 'Just the best designer to work with! Fully understands the brief and collaborates to ensure everything is just right. Thank you.', 'Impressive design! Very accommodating as well. Highly recommended.', 'Excellent work and communication once again.', 'Awesome work, once again.', 'Great designer. Attention to detail and great communicator.', ""Talented. Knowledgeable. Great communicator. A pleasure to work with.  Boris' work was head and shoulders above all designers in the contest and there were some really good ones."", 'Highly responsive', ""Brilliant work and communication throughout. I'll be using again, and highly recommend."", 'Excellent Work! I would highly recommend Boris’ work. He’s very professional and produces high quality designs.', 'Great designs and extremely modern approach towards his work. He is extremely cooperative and responsive. ', 'This is my very first time working with 99 Design and my expérience with LemondDesign UK was the best.\rLook forward to working again.', 'Amazing. My chosen design was the first submission, and no other came close to it. Boris was easy to work with to finalise the details. Would highly recommend.', 'Amazing designs, very clean and exactly what we were looking for.', 'Wonderful Experience! Boris worked carefully to follow all the detailed descriptions of my desired design. Will be working with him on future projects. Highly recommend him as a designer.', 'With her support and detailed feedback, Tiffany was a great client during the process of creating this design. Looking forward to future projects with her.', ""LemonDesign UK's logo hit exactly the core of our business. We were 100% satisfied with the performance and communication during the competition."", 'High attention to detail.  Really took our description to heart and provided a great quality product.  Thank you', 'Good stuff, more than happy', 'Amazing design, fast responses and really creative. Would love to work with the designer again!', 'Perfect execution as always!', 'Unique and creative designs that brought the brief to life. Boris is very easy to work with. ', ""I'm very satisfied with the logo. Thanks a lot and onto the next one!"", ""It's a pleasure to work with Boris. He is not only talented in his art but is also a very good communicator and very professional with his work. Looking forward to working with him again in the near future."", ' LemonDesignUK delivered a creative graphic that shows our fun side perfectly. ', 'Boris did amazing job capturing the spirit of the task with his unique style! Mucho praise! ', 'Very good design.  Almost precisely what I had envisioned before posting the job.  Will work with in the future.', 'Boris is a true professional and an absolute pleasure to work with.  Highly responsive to communications as well as ongoing feedback on the project.  I will be working with him again.', 'Did an excellent job on the book cover art we were looking for!', 'Did a fantastic and speedy job on an album cover! Will work with LemonDesign again', 'Incredible and speedy job!']","['Print', 'Mid Level']",2022-03-05
673685,"Riffs""",Good Design is Good Business,5.0,7,"September 26, 2011", 24 , 65 , 3 ,"['Logo design', 'Logo & brand identity pack', 'Icon or button', 'Logo & social media pack', 'Business card']", 3 ,"['Thank you for your nice work! ', 'Great job, speed, helpfulness. Thanks!', 'I love my new Logo !!! The Designer was happy to modify design and added a tag line as requested quickly.  Very talented:)', 'creative and very responsive.', 'excellent work. ', 'Great work as always. ', 'Creative and fast.']","['Print', 'Mid Level']",2022-03-05
2671114,deb·o·nair ⚡,"I am a graphic artist and illustrator for more than 10 years. I enjoy creating graphics and illustrations - particularly cartoons. If you need an artist that eats and breaths creativity with graphics, please do get in touch with me.",4.99,84,"October 06, 2016", 109 , 422 , 28 ,"['Logo design', 'Logo & social media pack', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & business card', 'Character or mascot', 'Illustration or graphics', 'T-shirt', 'Other design', 'Sticker', 'Stationery', 'Product packaging', 'Other clothing or merchandise', 'Facebook cover', 'Business card']", 16 ,"['Great to work with.  Was open to instructions and created a very detailed image that was right on target. Thank you. ', 'Very nice design and nice communication. Absolutely recommendable.', 'We thought we had an idea of what we wanted and deb.o.nair came back with an outlier that we immediately fell in love with ad did our poll takers.  Super-fast response to edits and tweak requests.', 'Great creativity and responsiveness.', 'Great designer who really bring your visions to life. Will work with again. ', 'Great, artistic flair. Not exactly what we asked for, but rewarded anyway because the design was just too special to not consider.', 'It was great working with this artist as they listened to my feedback and ended up creating a wonderful design.', 'Very happy with the design made by deb·o·nair. Deb·o·nair was very receptive of my feedback and was able to tweak the original design to fit exactly what I was looking for. Will use again in the future if I need more designs made up.', 'Excellent design and workmanship', 'Good Designer. Will work with him again. He has amazing logo designs. ', 'Deb·o·nair was great! We really enjoyed working together to come up with our logo and would recommend deb·o·nair to anyone!', 'Very helpful and was able to show lots creativity through various designs causing me to fall in love with a design that I never would have imagined. Perfect for our company. ', 'incredible experience. Great designer. Great turn around time.', 'Thank you very much for your trust. I enjoyed the experience working with you. Hopefully your business will prosper. :)', 'excellent designer and experience overall. Amazing in every way.', 'incredible designer and experience. thank you!', 'Great!!! Wish all the designers and vendors I work with were as good. ', 'Quality Work and Design.\rHighly Recommend!!!!! ', 'Great to work with. Executed my vision well. Will work with again!!', 'Great designer!! will come back', 'With the design, he met my taste exactly and reproduced exactly what I wanted.\rGreat job!', 'Incredible experience. Great design. Great communication. Willingness to make new edits and variations.', 'Great sense of design. Worked very effectively with notes provided and took a lot of meaningful artistic inspiration from the references we provided. ', 'Did a great job providing a creative design idea. Followed suggestions and provided new designs quickly. ', 'perfect job! you nailed it ', 'I really like the detail on the snail and the leaf and the way the sun seems to be shimmering in the background!', 'Deb•o•nair entered the contest with an exceptional logo based on our brief, and continued to prefect the design throughout the contest until it was the perfect logo and exactly what we were looking for! We will be following up soon with some 1-on-1 proj...', 'deb·o·nair was quick and knew exactly what I needed. No problems at all.', 'Great communication, quick responses and paid attention to details. \rOverall happy with his work. ', 'Deb-o-nair provided us with great designs and revised as many times as we needed . We love our winning design and we look forward to working again in the near future! ', 'Great Job. quick turn around on revisions. definitely recommend. The design hit all the marks we were looking for.', 'Our designer was prompt and professional when it came to taking input and working the re-design. They ensured that we would receive exactly what we wanted. Thanks!', 'Great artist! Took our vision and brought it to life.', 'very creative design. I appreciate the multiple changes during the contest. ', 'Very responsive and the design looks great.  Hope to work together again in the future.', 'Very happy with the work.', 'Excellent! Our designer was innovative, responsive and great to work with!', 'Designer had the best initial concept and design.  Also was great to work with on revisions and alternate concepts & ideas.  Highly recommended.', 'definitely brought my vision to life.  Designer was also very responsive when edits needed to be made.  Amazing work!\r\rThank you!', 'Will definitely hire again. Excellent service. Thank you so much!', 'Delivered the vision we were hoping for! Great communication, fast updates, fast delivery, great designer!', 'Accomodating, timely, and took all the direction necessary to refine the design.  Made creating our logo easy.  ', 'Great design gave us exactly what we were looking for and fit our business and personalities perfectly.', 'deb·o·nair is an amazing artist.  I will definitely be back for a 1-on-1 in the future for any design needs.  Thank you again for your amazing work.', 'What an incredible and collaborative experience! deb.o.nair was able to provide a lovely, personal logo with imagination and sophistication from the get-go, and took all of my suggestions only to improve upon them. I would work with this designer time a...', 'Excellent work.  Timely and on target.', 'Deb-o-nair was very responsive and gave us a lot of great options to choose from! Thank you so much for designing such a great logo for our school.', ""We loved working with deb-o-nair. They were fast at responding and open to any feedback. In the end we are thrilled with our new tournament logo, couldn't be happier!"", 'deb-o-nair was responsive to my feedback, easy to work with, timely and thorough. \rI would absolutely work with them again!', 'The designer captured that we wanted to use a Bot and have a fun but meaningful design. Since we use the cloud we loved that the Bot was running on the cloud... ', ""Deb-o-nair was so great to work with. The communication was open and easy, and my comments were addressed flawlessly. I couldn't be more pleased. Thank you."", 'Amazing Artist!', 'Really good work! We liked the direction of the design from the first moment, but we had to make slightly changes. Debonair realized our ideas. At the end we got a perfect product! I have no hesitation in recommending Debonairs work. Keep it up :)', 'the logo was perfect. The font was clean and modern just liked I asked, and he gave a personality to the squirrel that displayed a sort of smart confidence that i feel accurately portrays my brand. On point, and very much appreciated! ', 'Great to work with, fast responses, and super communicative throughout the whole process. Plus, the design won our poll! Thank you!', 'I loved the way deb-o-nair was able to provide a consistent appearance across a number of options allowing for a fuller branding model.', 'It was very easy to work with you. Would recommend to anyone in need for a professional logo!', 'A fantastic design! We loved it from the very beginning.', 'again a great project complete thank you for doing such a great job', 'Great job fast and reliable ', ""What a great job!  This wasn't an easy project, but she exceeded expectations.  I'd love to work with her on another project!"", 'Great work! We love the designs!', 'Great work. Working with deb-o-nair was the right choice for our company and we are very happy with the output. We ended up paying for two different designs from deb-o-nair (one a little more creative, one a little more corporate) because both were so g...', 'simple and amazing great job', ""Really, this designer nailed it with the first design submission! I needed something that popped and that's what I got! Thanks!"", 'Super easy to work with and great designs!', 'Great work.  Was able to get what I wanted in the end after some revisions.  Thank you.', 'Very talented and hard worker! Will definitely work with them again. ', 'I wish I could give 10 stars - amazing to work with. Will be working again in the future with this designer.', 'Absolutely in love with the design. Recommend them wholeheartedly. Thanks!', 'Great designer. ', 'Prompt and excellent work', 'Excellent designer!', 'Nice to work with', 'Very responsive to requests and quick to accommodate. Great designer to work with. ', ""deb*o*nair got it right the first try. I didn't really ask for any changes to speak of. Just nailed it. Great to work with and loved the finished product. "", 'Another great logo. I have used this 5 times for 3 companies and other events... always impressed with the final work ', 'The initial concept was great and we received a product that best reflected our brand for a version of our logo needed to bridge into a new overall design. As the design required very close attention as a custom illustration, more questions and inquirie...', 'Deb really designed every detail of our logo request. Deb responded to messages quickly and made changes quickly based on our requested changes. \rA pleasure to work with and will definitely work with again. ', 'Love love love working with deb o Nair! Beautiful designs, fast response and totally got what I was looking for. Would definitely work with again on future projects. Would definitely recommend to a friend. I am over the moon excited! Thank you!', 'Great job on the logo. Slick and innovative. I would recommend them to others. ', 'The designers designs were all great, and in the end we went with a combined design that incorporated aspects of two designs in one. We are very happy with the results. ', 'Proffesional and easy to talk with. Has great creativity and answers daily. Strongly recomended. Thank you for a well done job.', ""deb o nair does absolutetly great work.  Smash Athletic Club's new logo is everything we hoped it would be."", 'Great to work with.  Very talented.  Responsive to the direction I provided.  Would highly recommend.  ']","['Print', 'Brand guide', 'Top Level']",2022-03-05
3756171,Skyler FF,Simple.. Fast Response.. I will give my best !,5.0,5,"June 13, 2019", 6 , 12 , 0 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack']", 0 ,"['Vielen Dank für die tolle Zusammenarbeit und das echt tolle Logo!', 'Creative and quick designer! would recommend!', 'Skyler did a fantastic job.. exactly what we were looking for. ', 'Great work Skyler! You are fast at responding. Keep up the good work.', 'Receptive to feedback and very collaborative. ']",['Entry Level'],2022-03-05
1126275,Glocke,dieu nous garde pour le futur,4.97,77,"February 12, 2013", 145 , 423 , 16 ,"['Logo design', 'Icon or button', 'Logo & brand identity pack', 'Logo & social media pack', 'Character or mascot', 'Logo & brand guide', 'Illustration or graphics']", 19 ,"['Great Work. All good. Thanks a lot!', 'Awesome great work', 'Great to work with! Will be reaching out with more projects soon.', 'Fantastic design, great attention to brief, and very accommodating to my revision requests! Highly recommended.', 'Fantastic. Very impressed with the work.', ""Great work on our client's logo!"", 'Sharp and professional', 'He created a simple design, exactly as we wanted. He is very responsive and understanding of the requirements!', 'simple, elegant design. ', 'Great experience!', 'Das Design hat genau meine Anforderungen getroffen. Es ist einfach gehalten und trotzdem sehr ausgeklügelt. \r\rAuch hat die Designerin sofort auf die Anfragen reagiert. \r\rVielen Dank! \r', 'Smart work, great deliverable.', 'Quick, efficient, and great final product', 'Great intuition and very responsive', 'super impressed with the quality and the engagement', ""Loved Glocke's ability to think creatively and translate my design concept and themes into a practical, contemporary design. Appreciated his fast response time, and willingness to take directional notes and come back with revisions. Creative approach, c..."", 'Glocke has been amazing to work with. \rEvery time we needed a tweak or slightly different file to use our logo. He responded immediately  and sent us whatever we needed. He was very responsive and our logo design is great. ', 'Fast & responsive and great to work with.', 'Easy to work with, responsive and provided a unique creative approach to my new logo. Appreciated the work greatly and am feeling really good about the final product!', 'Very happy with his design, communication could be clearer', 'Great logo design!  Love the simplicity and use of white space.  This was a very difficult contest and while we had some great logo designs, Glocke came out on top.  We also purchased the branding package which is extremely helpful as move forward with ...', 'Highly skilled designer. Recommended', 'Nice designs and very friendly', 'N/A.................', 'We loved the design work, great response time and very helpful in getting all requested changes completed and submitted to us. A great designer to work and collaborate with.', 'We absolutely LOVE our new logo. Thank you! ', ""We really liked the simplicity and versatility of Glocke's design. It's sophisticated, yet economical. It's also modern without being trendy. It blends well with our current materials and we look forward to rolling it out."", 'Design was great and prompt. Great communication.', 'Great artist producing excellent work!', 'Nice clean, modern concepts from the first submission and quick turnaround time on revisions. Very helpful all around! ', ""Glocke was absolutely amazing. The designs were brilliant. At one point when I thought the design couldn't get any better, Glocke came up with a new variation that blew my mind. The hardest thing about working with Glocke is deciding what to design to s..."", 'loved this design! ', 'I enjoyed with Glocke. He was quick, responsive and made changes to my desires. ', 'Glocke was amazing at capturing the essence of our brand in his design. He is also extremely easy to work with. Very friendly and responsive. Highly recommended. ', ""Glocke is so friggin' awesome that the word awesome itself needs updating.  'nuff said.   ;   )"", 'Top Work, nice style. Ideas perfect matched', 'Very pleased with the creativity and quality of work! Also was very adept (and quick) at adapting concepts based on feedback.', 'Easy to work with, fast, and reliable.  Very pleased with the outcome.  ', 'I think the design speaks for itself. Having seen this fractal elefant among his references I asked Glocke to think in this direction. However his solution simply nailed it. Also his service is outstanding, since I asked whether he could make it in diff...', 'Thanks for the design. ', 'This designer was very responsive to the brief and to our discussions.', 'Good design.  However, there was some miscommunications during the process which wasted us quite some time.', 'Great job, really easy to work with.', 'he is very fast and responsive, we are done in less than 24 hours. Also his artwork is cool and affordable. Thank you Glocke.', 'Great idea right from the start, quick to reply and very simple to work with! Overall a great experience.', 'Super professional and talented designer!', 'super design, super fast. knows what the customer wants. anytime again.', 'Glocke was extremely responsive to feedback and easy to communicate with. Thanks for the great work!', 'Great job and enjoyed the process!', 'Glocke has a great taste... he has a lot of innovation and he puts a lot of effort to support the client...thank you', 'Enjoyed working with Glocke- very responsive and professional! ', 'Great work thanks', 'Well done! Great responsiveness. ', 'Glocke was amazing. He was very responsive and receptive to our feedback. The logo he designed for us was spot on and perfect for us. ', 'It was a pleasure to work with Glocke! \rWe used 99d for the first time and got tons of crappy template designs, but Glocke really took his time and gave us very creative design that we love!\rThank You!', 'Glocke is extremely responsive and thorough. A real pleasure to work with.', 'Amazing designer!!', 'Glocke did a fantastic job on with the app icon I requested. I would highly recommend!', 'We needed a design that appealed to a wide audience yet still communicated out message. While not the direction we initially we had in mind, testing proved it to be the best received design. Thank you!!', 'Amazing job and very easy to work with.', 'Exzellent work!', 'I can 100% recommend Glocke. Great design and great to work with. Thank you!', 'Nice contact, our wishes were perfectly accomplished, highly recommended\r\rBanyak terima kasih, itu pekerjaan yang baik.\r\r', 'Glocke provided a wondeful, creative design and was a pleasure to work with.', 'Designer did a great job of making requested revisions and going above and beyond to provide additional options. Did a great work, highly recommended. ', 'Great,\rThank you very much...', 'Great work and great customer service.', 'Thank you very much for your hard work', 'Fantastic!  Very fast and easy to work with', 'very courteous. easy to deal with.', ""Beautiful design, very good designer to work with. I am fully satisfied with this logo and can't wait to see it on the final product! As usual, very happy to have gone with 99 designs."", 'The feedback process worked very well and we are incredibly happy with the result.', 'Did a great job and everything i asked!', 'Did an excellent job of bridging the gap from our legacy icon to a more modern one.  Understood the style we were after and experimented with adding creative elements we would not have thought of.  Quick turnaround in response to feedback.  Very pleased...', 'Great job that involved many subtle iterations.  Very happy with the results!', 'Best design from our contest, excellent work! ', ""Glocke has proven to be an very skilled and helpful designer. At the start of the project we didn't have a clear understanding of what we were looking for. Glocke really understood the fine balance between thinking out-of-the-box and staying in contact ...""]","['Brand guide', 'Top Level']",2022-03-05
3300392,Pemburu.,Feel free to invite me in your contest or 1-1 projects :),4.95,19,"May 16, 2018", 33 , 79 , 1 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & business card', 'Logo & social media pack']", 2 ,"['Fabulous to work with.  Very good communication.  exceeded all expectations.  Very responsive!  Highly recommend.', 'Thank you again :)', 'so very easy to work with!  great communication.  Every suggestion and change was completed beyond our expectation of time and expertise.   Highly recommend.  ', 'Thank you :)', 'Great Job. Thank you. We love it', 'Nice, clean design!', 'Looks great. Lots of options and application of feedback. Thank you!', 'Pemburu did an amazing job on our company logo!! We did a large public poll and Pemburu won’t with 97% of the vote! ', 'デザインのバリエーションも要望に応えてくれて素晴らしいデザインになりました。感謝しています。', 'This was a fantastic design and captured the essence of what we were looking for!', 'Great work. Thank you', 'Very responsive!', 'Great experience. Incredibly responsive.', 'Pemburu was very accommodating and quick with revisions. Would work with this designer again.', 'great reply time. captured my vision perfectly. ', 'Good work as always, but had to direct and provide guidance to be more creative. We got there in the end - will work again. Thanks', 'Great, simple design, but catchy. Very proactive and hardworking designer. Will use again.', 'It was a pleasure to work with pemburu. He adviced me for my logo and gave me so many contests it was difficult to choose. I really recommand to work with him, he was very patient with all my requests. ', 'Fantastic job! Came up with a logo I can be proud of and am ready to use in my business. Listened to my notes and effectively translated my notes into the logo design. Highly recommend.', 'Absolutely loving working with Pemburu! Thank you for your creativity!', 'great experience. Pencil Flow was very cooperative and fast with work and reply. We will work together again.']","['Brand guide', 'Mid Level']",2022-03-05
3267273,Bali Dsgn √,Passionate in graphic designs. I've been in the design industry since 2003 as a web designer. Please feel free to message me if you have 1-on-1 projects. Ready 24hrs a day!,5.0,14,"April 17, 2018", 19 , 77 , 1 ,"['Logo & brand identity pack', 'Logo design', 'Logo & brand guide', 'Logo & business card', 'Logo & social media pack', 'Stationery', 'Signage']", 1 ,"['Professional and quick responses! Very Good Experience', 'Creative and responsive', 'Great design and prompt responses. ', 'Saim was very fast and helpful and the design was fantastic!', 'Thank you for the clear brief and direction. ', 'Amazing work and very attentive! I highly recommend Bali Dsgn and will definitely be working together again. ', 'all fine, thank you!', 'Great designer to work with!  Love the design!', 'Thank you for the review. I appreciate it very much. Hope your success as always.', 'We were pretty new to this so did not know what to expect.  This designer was great to work with and is extremely responsive.  Highly recommend.', 'Wir wollten eine Modernisierung unseres alten Firmenlogos ohne das es komplett anderes ist. Bali Dsgn hatte tolle Ideen und alle unsere Wünsche sehr gut und schnell umgesetzt. Wir sind sehr zufrieden mit unserem neuen Logo. ', 'I really much like how subtle the pyramid is embedded into the logo! Great work!', 'Bali Dsgn was amazing!  Very creative and a pleasure to work with.  10/10 would hire again!', ""Thank you for every process, feedback etc along the contest. You've provided very clear brief, direction and comments. Hope your success and please have my regards to your team!"", 'Design, logo and business cards came out great! ', 'Bali Dsgn is great! Very quick to respond to all of my questions and addressed all of my needs promptly. I definitely look forward to working with this designer again in the very near future!', 'He was amazing and always listened to any changes I needed to the design. Would definitely recommend him to anyone needing a designer!']","['Print', 'Mid Level']",2022-03-05
4432252,tostt,"hi, i'm a product and graphic designer and illustrator from Italy, i'm 33 years old, i love art and graphics and i love working in team and spread creativity and beautyness around the world",0.0,0,"November 09, 2020", 0 , 0 , 0 ,['Entry Level'], 0 ,[],['Entry Level'],2022-03-05
2989336,Vanza™,,5.0,38,"August 03, 2017", 46 , 104 , 3 ,"['Logo design', 'Logo & brand guide', 'Logo & social media pack', 'Logo & business card', 'T-shirt', 'PowerPoint template', 'Logo & brand identity pack']", 2 ,"['Amazing design work and extremely responsive with revisions and answering any questions!', ""Thanks for all the kind words :) I really appreciate you picking me as your designer for this project! You're a great client! :)"", 'very responsive and made a minimal revision. Thank you', 'Thank you. happy to be a part of your project..:)', 'really grateful for vanza, she knew exactly what I wanted and was prompt in communication. would definitely recommend her services. happy client . many thanks', 'thanks. I am happy to be a part of your project...:)', 'Thanks! We are very happy with the design!', 'Very happy to know that you are satisfied with my design...:)', 'I really enjoyed working with you. Great job!', ""It's an honor to have me be a part of your project...:)"", 'Great and fast communication, gave me exactly what I needed!', 'Happy to see you are satisfied with my service. thanks for the review... :)', ""Working with Vanza was easy and quick.  Our feedback was heard and incorporated.  The design was nailed spot on and we're very happy. "", ""thank you....I'm glad to have been a part of your project..:)"", 'Very simple, yet strong and fresh, designs.  She was also very receptive to design comments/tweaks and VERY fast to respond.', 'Thank you. happy to be a part of your project..:)', 'Great design work by Vanza and really help and responsive', ""I'm also happy to be a part of your project...:)"", 'We love the design,  they were great to work with and had quick responses to any questions or requests we had.', ""It's an honor to be a part of your project...:)"", 'Vanza is an incredible designer! Very professional, flexible, and very responsive! Thank you for creating an awesome logo for us!', 'thank you for your review... :)', 'Vanza was really great.', 'It is an honor to work with you...;)', ""Vanza's work is phenomenal. We would absolutely recommend her to others. "", 'It is an honor to work with you...', 'Perfect work, good communication', ""Thanks you. it's my pleasure to work on your project."", 'Excellent design, fast and flexible adjustments. Couldn’t be happier! Thank you!', ""thank you....it's a pleasure to work with you on your project...:)"", 'Thank you for your responsiveness, lovely talent and for communicating so well. Your designs are modern and fresh. ', 'thank you... glad to know you are satisfied with my service.. :) ', 'Amazing working revisions with Vanza.  Top notch!', 'Vanza was amazing throughout the whole design process.  She was very professional, responsive, and intuitive in working through numerous revisions to get the most out of our vision.  We ended up choosing two of her designs for different uses in our fina...', 'Thank you,,love this much..:)', 'Fell in love with the design as soon as I saw it. Throughout the whole contest, Vanza was extremely responsive, quickly incorporating the changes requested and super creative in implementing some of my wishes. I had an all-around great experience and am...', 'Thank you very much...It is my duty to provide the best service for you...;)', 'Great design. Reachable at any time. Professional way of working.', 'Thanks for the review on me. love this. ', 'They did a great job reading the brief and understanding exactly what we were looking for.\r\rGreat at communication and really clever design.', 'Vanza was great to work with! ', 'Super easy to work with, very prompt on getting to the requests we had for small changes.', 'Great Designer and easy communication', ""Vanza was super creative throughout the first steps of the process, and super responsive on the last steps. Working with her was awesome, we're really happy with the results!"", 'Amazing work, by a fantastic designer. Very responsive and professional. Highly recommend. ', 'Vanza did a great creative job and was very responsive throughout our contest. Thanks a lot again!', 'Excellent work. Great designs and really quick to respond to any requests. Thanks!', 'We took alot of time, deciding as a team with some design elements, Vanza was patient and provided us with a great final brand for our vision!', 'Great communicator.  Quick response time.  Very willing to create and send many versions of my logo so I was able to find the perfect one.  ', 'It was terrific to work with Vanza!  \r\rHer initial concept fit our objective and she was extremely responsive and collaborative in making final edits.\r\rStrongly recommend!', 'Fantastic work -  Quik responds - great details. A Job well done ! ', 'A very patient and meticulous designer with a great eye for simplicity and balance.', 'Loved their design. Only submitted quality ideas. ', 'Loved how Vanza followed the instructions I gave and kept the design simple and elegant. The final results were better than I expected and would definitely work with Vanza again in the future.', 'We are very happy with our design. Vanza responded quickly and understood all the edits we wanted to make to our design. Would highly recommend!', ""This was my first experience. My knowledge is very limited and can't compare.\rBut the creativity and service Vanza offered was just perfect !"", ""Couldn't ask for a better experience. A+""]","['Brand guide', 'Mid Level']",2022-03-05
